Channel,MerchantId,MerchantName,MerchantLink
"Lazada","1000001045","Lazada Retail Cosmos","https://www.lazada.co.id/shop/cosmos/"
"Lazada","1000001066","Lazada Retail Miyako","https://www.lazada.co.id/shop/lazada-retail-miyako/"
"Lazada","1000001052","Make Over Official","https://www.lazada.co.id/shop/make-over-official"
"Lazada","403449008722","Mykonos Official Store","https://www.lazada.co.id/shop/mykonos-official-store"
"Lazada","400709886045","Rose All Day Cosmetics","https://www.lazada.co.id/shop/rose-all-day"
"Lazada","400750128360","SAFF & Co.","https://www.lazada.co.id/shop/saff-co"
"Lazada","5206","Sekai","https://www.lazada.co.id/shop/sekai/"
"Lazada","401095248458","WarehouseSale Electronics","https://www.lazada.co.id/shop/warehousesale-electronics"
"Shopee","799913351","Acneno Official Store","https://shopee.co.id/acneno_id"
"Shopee","375565670","Adera Official Shop","https://shopee.co.id/aderacosmetic"
"Shopee","86767687","Aeris Beaute Official Shop","https://shopee.co.id/aerisbeaute"
"Shopee","112372548","Airnderm Aesthetic Official Shop","https://shopee.co.id/airin.skin"
"Shopee","406360531","Aish Indonesia Official Shop","https://shopee.co.id/aishofficial_id"
"Shopee","945669460","Aku Ayu Official Shop","https://shopee.co.id/akuayuofficial"
"Shopee","724605317","ALCHEMIST Official Store","https://shopee.co.id/alchemist.fragrance"
"Shopee","392349559","Allglows Official Shop","https://shopee.co.id/allglows"
"Shopee","487184770","Almaz Official Shop","https://shopee.co.id/almazofficialstore"
"Shopee","549589052","Altec Lansing Official Shop","https://shopee.co.id/alteclansingofficial"
"Shopee","722594043","Amei Official Store","https://shopee.co.id/ameiofficial"
"Shopee","276165395","AMTHRA","https://shopee.co.id/amthra"
"Shopee","41110869","AMURA Official Shop","https://shopee.co.id/amuraofficial"
"Shopee","296601125","Anessa Official Store","https://shopee.co.id/anessa.official"
"Shopee","166819866","Angola Official Shop","https://shopee.co.id/angolaofficialstore"
"Shopee","217561848","Aoki Official Shop","https://shopee.co.id/aoki_official_store"
"Shopee","331370112","Apple Flagship Store","https://shopee.co.id/appleflagship"
"Shopee","268493582","Aquila Herb Official","https://shopee.co.id/aquilaherbofficial"
"Shopee","65924030","Armando Caruso Official Shop.","https://shopee.co.id/armandocaruso"
"Shopee","93933822","Artisan Pro Official Shop","https://shopee.co.id/artisanproofficial"
"Shopee","710563344","Audax Official Shop","https://shopee.co.id/audax.indonesia"
"Shopee","1114547794","avalanche.fragrance","https://shopee.co.id/avalanche.fragrance"
"Shopee","16978962","Babyliss Paris Official","https://shopee.co.id/babylissparis.id"
"Shopee","899001669","Baisisi Official Store","https://shopee.co.id/baisisiofficial"
"Shopee","92653300","Banana Boat Official Shop","https://shopee.co.id/bananaboatofficial"
"Shopee","184864609","Barry M Official Store","https://shopee.co.id/barrym_cosmetics"
"Shopee","432318829","Baseus Auto Official Shop","https://shopee.co.id/baseusautolife"
"Shopee","801582857","Beamarry Official Store","https://shopee.co.id/beamarryindonesia"
"Shopee","66336320","Beauvrys Official Shop","https://shopee.co.id/beauvrysofficial"
"Shopee","150031946","Beeme Official Shop","https://shopee.co.id/beeme.official"
"Shopee","190390143","Bening's Official Shop","https://shopee.co.id/benings_clinic"
"Shopee","180415888","Benton Official Shop","https://shopee.co.id/bentonindonesia"
"Shopee","311663567","BG Skin Official Shop","https://shopee.co.id/bg_skin_care"
"Shopee","37421755","BHUMI Official Shop","https://shopee.co.id/bhumiofficial"
"Shopee","297684022","BioaquaCosmetics Official Shop","https://shopee.co.id/bioaquacosmetics"
"Shopee","134089202","Bioderma Official Shop","https://shopee.co.id/biodermaofficialstore"
"Shopee","28803710","Black+Decker Official Shop","https://shopee.co.id/sblackdecker"
"Shopee","204176418","Blackmores Official Shop","https://shopee.co.id/blackmoresofficialshop"
"Shopee","945003479","Bleme Official Store","https://shopee.co.id/officialbleme"
"Shopee","127651884","BLP Official Store","https://shopee.co.id/blpbeauty"
"Shopee","446580670","BluMaan Official Shop","https://shopee.co.id/blumaanofficial"
"Shopee","19247300","Bonvie Official Shop","https://shopee.co.id/bonvie.id"
"Shopee","15226070","Bosch Official Store","https://shopee.co.id/boschpowertools.id"
"Shopee","279203688","BOYA Official Shop","https://shopee.co.id/boya_official_shop"
"Shopee","168925122","Brasov Official Shop","https://shopee.co.id/brasovofficial"
"Shopee","324706771","BREYLEE Indonesia Official Shop","https://shopee.co.id/breyleeindonesia"
"Shopee","6490430","Bromen Official Shop","https://shopee.co.id/bromen.id"
"Shopee","586831521","Byzoe Indonesia Official Shop","https://shopee.co.id/byzoeofficial"
"Shopee","683466208","Candi Elektronik Official Shop","https://shopee.co.id/candielektronikofficial"
"Shopee","754339169","Canel & Co Authorized Store Surabaya","https://shopee.co.id/canelco_sby"
"Shopee","138007483","Canel & Co Official Shop","https://shopee.co.id/canel_co"
"Shopee","225008112","Captain Men's Care Official","https://shopee.co.id/captainmenscare"
"Shopee","1024397373","Carasun Official Store","https://shopee.co.id/carasun.id"
"Shopee","268430688","CAVE Official Shop","https://shopee.co.id/cave.official"
"Shopee","283001143","CBD Official Shop","https://shopee.co.id/cbdprofessional"
"Shopee","1108744801","CeraVe Official Store","https://shopee.co.id/ceraveindonesia"
"Shopee","308071195","Chaiza Official Store","https://shopee.co.id/chaizaofficial.id"
"Shopee","40142086","CHIEF OFFICIAL STORE","https://shopee.co.id/chief.company"
"Shopee","215119251","Cleora Beauty Official Shop","https://shopee.co.id/cleorabeauty"
"Shopee","130532371","Click House Official Shop","https://shopee.co.id/myclickhouse"
"Shopee","698697071","Clio Official Shop","https://shopee.co.id/clioindonesia"
"Shopee","73424206","Colab Dry Shampoo Official Shop","https://shopee.co.id/colabdryshampoo"
"Shopee","19351258","Colgate Palmolive Official Shop","https://shopee.co.id/colgate_palmolive_official"
"Shopee","348245710","Corine de Farme Official Shop","https://shopee.co.id/corinedefarme.id"
"Shopee","141157797","CoverMake Official","https://shopee.co.id/covermakeofficial"
"Shopee","63696896","CUCKOO Indonesia","https://shopee.co.id/cuckooindonesia"
"Shopee","25224721","Cultusia Beauty Official Shop","https://shopee.co.id/cultusiabeautystore"
"Shopee","1208684630","Curcuma Plus Official Store","https://shopee.co.id/curcumaplusofficialstore"
"Shopee","98700411","Cypruz Kitchenware","https://shopee.co.id/cypruz.kitchenware"
"Shopee","69409544","Daeng Gi Meo Ri Official Shop","https://shopee.co.id/missmrkbeauty"
"Shopee","73390282","Dancoly Official Shop","https://shopee.co.id/dancoly"
"Shopee","235557768","Deerma Official Shop","https://shopee.co.id/deermaofficialshop"
"Shopee","244423366","Delizia Official Shop","https://shopee.co.id/deliziaofficialshop"
"Shopee","57354580","Denara Bali Official Shop","https://shopee.co.id/denaraofficial"
"Shopee","243650388","Derma Express Official Shop","https://shopee.co.id/dermaexpress"
"Shopee","260681089","Dermies Official Store","https://shopee.co.id/dermiesofficial"
"Shopee","380858313","DNY Skincare Official Store","https://shopee.co.id/dny.skincare.official"
"Shopee","83257757","Dorahomi Official Shop","https://shopee.co.id/dorahomi"
"Shopee","361954782","Dorskin Official Shop","https://shopee.co.id/dorskin"
"Shopee","217277303","Ecohome Indonesia Official Shop","https://shopee.co.id/ecohomeindonesia"
"Shopee","574961929","EIEM BEAUTY Official Shop","https://shopee.co.id/eiem.beauty"
"Shopee","51115741","Electronic by Dikelola Shopee","https://shopee.co.id/electronicbyshopee"
"Shopee","449603663","Embryolisse Official Store","https://shopee.co.id/embryolisse.official"
"Shopee","18732899","Epson Official Store Indonesia","https://shopee.co.id/tokoepson"
"Shopee","21092366","erafone Official Shop","https://shopee.co.id/erafonedotcom"
"Shopee","129153987","ERHASTORE OFFICIAL","https://shopee.co.id/erhaofficialstore"
"Shopee","96907343","ERTO`S Official Shop","https://shopee.co.id/ertosofficialshop"
"Shopee","731087422","Etre Parfums","https://shopee.co.id/etre.parfums"
"Shopee","593638616","Etude Official Shop","https://shopee.co.id/etudeofficial"
"Shopee","200766350","Everpure Official Shop","https://shopee.co.id/everpure"
"Shopee","809537822","Exoticon Official Store","https://shopee.co.id/exoticonsoftlensofficial"
"Shopee","87192521","Extica Official Shop","https://shopee.co.id/exticacosmetic"
"Shopee","3990192","Fabil Natural Official","https://shopee.co.id/fabilofficialstore"
"Shopee","12057760","Fanbo Cosmetics Official Store","https://shopee.co.id/fanbocosmetics"
"Shopee","831347198","Feali Official Shop","https://shopee.co.id/fealiofficialstore"
"Shopee","856580029","Finally Found You Official Store","https://shopee.co.id/finallyfoundyou.id"
"Shopee","283260334","Flimty Official Shop","https://shopee.co.id/flimtyofficialshop"
"Shopee","137482106","Flormar ID Official Shop","https://shopee.co.id/flormarindonesia"
"Shopee","881910562","Focalskin Official Store","https://shopee.co.id/focalskin.id"
"Shopee","1211407754","Forsol Perfumes","https://shopee.co.id/forsol.official"
"Shopee","230521434","Fotile Official Shop","https://shopee.co.id/fotile.officialshop"
"Shopee","161233109","freemir Official Shop","https://shopee.co.id/freemirofficial"
"Shopee","813347826","G-UANS Official Store","https://shopee.co.id/guansofficial"
"Shopee","510291426","Gaabor Official Shop","https://shopee.co.id/gaaborofficialshop"
"Shopee","106003010","GEA Baby Official Shop","https://shopee.co.id/geababy"
"Shopee","6819399","GEA Medical Official Shop","https://shopee.co.id/geamedical"
"Shopee","68744641","GENETRIX Official Shop","https://shopee.co.id/genetrixofficial"
"Shopee","550142820","GENTLY Official Store","https://shopee.co.id/gentlyindonesia"
"Shopee","87193426","GLAMPALM OFFICIAL SHOP","https://shopee.co.id/glampalm_official"
"Shopee","59561693","Glosa Skin Official Shop","https://shopee.co.id/glosaskin"
"Shopee","206769167","GLOSKIN By DNM Official Shop","https://shopee.co.id/gloskin.official"
"Shopee","1090519749","GM Bear Authorized Store Surabaya","https://shopee.co.id/gmbearsurabaya"
"Shopee","149205613","GM Bear Official Shop","https://shopee.co.id/gm_bear"
"Shopee","73266191","Godrej Indonesia Official Shop","https://shopee.co.id/godrejindonesia"
"Shopee","216921952","GOTO Authorized Store","https://shopee.co.id/gotoindonesia"
"Shopee","8459024","Goto Living","https://shopee.co.id/gotoliving"
"Shopee","186214521","Guardian Official Shop","https://shopee.co.id/guardianofficial"
"Shopee","224534553","H Mart Official Shop","https://shopee.co.id/hmart.id"
"Shopee","259914613","H&H Skin Official Shop","https://shopee.co.id/dr.kamila_hnhskincare"
"Shopee","119784246","Hairnerds Pro Official Shop","https://shopee.co.id/hairnerds.professional"
"Shopee","49865770","Han River Authorized Store Surabaya","https://shopee.co.id/hanriver.surabaya"
"Shopee","300470793","Han River Personal Care Official Shop","https://shopee.co.id/han_river_personalcare"
"Shopee","26944218","Haple Official Shop","https://shopee.co.id/haple.id"
"Shopee","259299079","Happycall Official Shop","https://shopee.co.id/happycallindonesia"
"Shopee","8076053","Haquhara Official Store","https://shopee.co.id/hara.makeupstore"
"Shopee","261507182","Heimish Official Shop","https://shopee.co.id/heimishindonesia"
"Shopee","582058713","Hello Citizens of The World","https://shopee.co.id/hellocitizensoftheworld"
"Shopee","181776360","HerBaay Official Store","https://shopee.co.id/herbaay_official_store"
"Shopee","186277099","Herbaay_Indonesia_Official","https://shopee.co.id/marvilo.official.store"
"Shopee","27997366","Hi-Cook Official Shop","https://shopee.co.id/hicook_official"
"Shopee","118965385","Himalaya Official Shop","https://shopee.co.id/himalayaofficial"
"Shopee","1386988554","HINDSIGHT","https://shopee.co.id/hindsight.id"
"Shopee","190339326","HMNS Official Shop","https://shopee.co.id/hmnsperfume"
"Shopee","18856010","Holika Holika Indonesia Official Store","https://shopee.co.id/holikaholika_id"
"Shopee","1044308999","Home.Success","https://shopee.co.id/homesuccess"
"Shopee","41015851","Idealife Online Official Shop","https://shopee.co.id/idealifeofficial"
"Shopee","161143541","Imboost Official Shop","https://shopee.co.id/imboostofficial"
"Shopee","4706308","Indoganic Beauty Official Shop","https://shopee.co.id/indoganic"
"Shopee","15570835","Indonesia Wacoal Official Shop","https://shopee.co.id/wacoal.id"
"Shopee","727789824","Inez Authorized Store Malang","https://shopee.co.id/inezofficialshop.malang"
"Shopee","727769933","Inez Authorized Store Medan","https://shopee.co.id/inezofficialshop.medan"
"Shopee","42019505","INGLOT OFFICIAL STORE","https://shopee.co.id/inglotofficialstore"
"Shopee","126622653","IOMI Beauty Official Shop","https://shopee.co.id/iomibeauty"
"Shopee","570849887","ISWHITE Official Shop","https://shopee.co.id/iswhite.official"
"Shopee","6640029","JACO TV Shopping Official Shop","https://shopee.co.id/jacotvs"
"Shopee","40861383","Jarte Beauty Official Shop","https://shopee.co.id/jartebeauty"
"Shopee","690625469","JCALLY Official Shop","https://shopee.co.id/jcallyaudiostore"
"Shopee","348468567","Jiera Official Shop","https://shopee.co.id/jieraofficial"
"Shopee","582056508","Jimmy Indonesia Official Shop","https://shopee.co.id/jimmy.indonesia"
"Shopee","50708029","Johnson & Johnson Official Shop","https://shopee.co.id/johnsonnjohnson.id"
"Shopee","91204022","Joyseus Official Shop","https://shopee.co.id/joyseusofficial"
"Shopee","698693983","Jumiso Official Shop","https://shopee.co.id/jumisoindonesia"
"Shopee","131426439","Just Miss Official Shop","https://shopee.co.id/justmiss.id"
"Shopee","399386788","Kaleido Official Store","https://shopee.co.id/kaleidobeaute"
"Shopee","11236082","Kangaroo Home Appliance Official Shop","https://shopee.co.id/kangaroo_store"
"Shopee","36092728","Kao Official Shop","https://shopee.co.id/kaoofficial"
"Shopee","17081863","Kay Collection Official Shop","https://shopee.co.id/kaycollectionofficial"
"Shopee","448744631","Kelaya Official Shop","https://shopee.co.id/kelayahairtreatment"
"Shopee","476642624","Kelly Official Shop","https://shopee.co.id/kellycosmeticsofficial"
"Shopee","785271327","KEMEI Authorized Store Jakarta","https://shopee.co.id/kemeiofficialstore"
"Shopee","308595335","Kemiry Organic Official Store","https://shopee.co.id/kemiry_organic"
"Shopee","225698083","Kenwood Kitchen Official Shop","https://shopee.co.id/kenwood.home"
"Shopee","667816486","KÉRASTASE Official Shop","https://shopee.co.id/kerastaseofficialshop"
"Shopee","990632361","Kiehl's Indonesia Official Store","https://shopee.co.id/kiehlsindonesia"
"Shopee","561861397","Kino Hair & Beauty Care","https://shopee.co.id/kinohairandbeautyofficial"
"Shopee","38301814","KINO Official Shop","https://shopee.co.id/kinoofficial"
"Shopee","55056971","Kirin Official Shop","https://shopee.co.id/kirinindonesia"
"Shopee","28713077","KitchenAid Official Shop","https://shopee.co.id/kitchenaid"
"Shopee","59078646","Kleveru Official Shop","https://shopee.co.id/kleveru"
"Shopee","426855236","Kojic Plankton Official Store","https://shopee.co.id/kojicplankton_official"
"Shopee","258445295","Kojie San Indonesia Official Shop","https://shopee.co.id/kojiesan.indonesia"
"Shopee","105297385","KOSE Official Store","https://shopee.co.id/koseofficial"
"Shopee","182588931","Krisbow Official Shop","https://shopee.co.id/krisbowofficialshop"
"Shopee","351746833","Kundal Official Shop","https://shopee.co.id/kundal.id.official"
"Shopee","81252413","Kurumi Official Shop","https://shopee.co.id/kurumiindonesia"
"Shopee","631910469","Kwailnara Official Shop","https://shopee.co.id/kwailnara.official"
"Shopee","380573150","Kyza Official Shop","https://shopee.co.id/kyza.official"
"Shopee","88079439","L'Occitane Official Shop","https://shopee.co.id/loccitaneofficialshop"
"Shopee","212047723","L'Oréal Professionnel Indonesia Official Shop","https://shopee.co.id/lorealprofessionnelid"
"Shopee","22660385","LA Girl Indonesia OfficialShop","https://shopee.co.id/lagirlindonesia"
"Shopee","131133483","La Tulipe Official Shop","https://shopee.co.id/latulipeofficial"
"Shopee","302202503","La'dor Official Shop","https://shopee.co.id/lador_id"
"Shopee","811333308","Lab on Hair Official Store","https://shopee.co.id/labonhair.id"
"Shopee","239106143","Lacoco En Nature Official Store","https://shopee.co.id/lacocoennatureofficialshop"
"Shopee","228896111","Lae Sa Luay Official Shop","https://shopee.co.id/laesaluayindonesia"
"Shopee","557601719","LAHOME Official Shop","https://shopee.co.id/lahomeofficial"
"Shopee","902593276","Laifen Official Store","https://shopee.co.id/laifenofficial"
"Shopee","397732085","LANBENA IndonesiaOfficial Shop","https://shopee.co.id/lanbenaindonesia"
"Shopee","73181325","Lavees Cosmedics Official Shop","https://shopee.co.id/laveesbeauty"
"Shopee","13192620","LocknLock Indonesia Official Store","https://shopee.co.id/locknlock.id"
"Shopee","109830931","LOG IN MEGASTORE Official Shop","https://shopee.co.id/loginmegastore"
"Shopee","897656301","Lomira Official Shop","https://shopee.co.id/lomira.id"
"Shopee","733471323","Lumecolors Official Shop","https://shopee.co.id/lumecolors.official"
"Shopee","267190835","LYSCA BEAUTY OFFICIAL","https://shopee.co.id/lyscabeautyofficial"
"Shopee","272133868","Mabello Official Shop","https://shopee.co.id/mabello.official"
"Shopee","59474489","Mad For Makeup","https://shopee.co.id/madformakeupofficial"
"Shopee","610215585","MadeVine Official Store","https://shopee.co.id/madevineofficialstore"
"Shopee","539739079","Magefy Official Shop","https://shopee.co.id/magefyofficialshop"
"Shopee","82729224","Mako by Seris Official Shop","https://shopee.co.id/makobyserisofficial"
"Shopee","560827473","Mamaya Official Shop","https://shopee.co.id/mamayaofficialshop"
"Shopee","312989195","Mandom Official Shop","https://shopee.co.id/mandomindonesia"
"Shopee","457921523","Mane 'n Tail Official Store","https://shopee.co.id/manentail.id"
"Shopee","180488924","Marshwillow Official Shop","https://shopee.co.id/marshwillow.official"
"Shopee","34904037","Martha Tilaar Official Shop","https://shopee.co.id/marthatilaarshop"
"Shopee","275920301","Masami Official Shop","https://shopee.co.id/masamiofficial"
"Shopee","115531426","Matrix Indonesia Official Store","https://shopee.co.id/matrixindonesia"
"Shopee","20296128","Maxim Official Store","https://shopee.co.id/maxim.officialstore"
"Shopee","400752336072","Maybelline","https://www.lazada.co.id/shop/maybelline"
"Shopee","780745682","Mbappe Official Shop","https://shopee.co.id/mbappeofficialshop"
"Shopee","423676707","Mecoo Official Shop","https://shopee.co.id/mecoo.id"
"Shopee","958345112","Mediheal Official Store","https://shopee.co.id/medihealofficialindonesia"
"Shopee","645548861","Midea Authorized Store","https://shopee.co.id/midea.os.jabar"
"Shopee","90105221","MIISOO Authorized Store Jakarta","https://shopee.co.id/miisoo.jakarta"
"Shopee","397344509","Mine Perfumery Official Store","https://shopee.co.id/mineperfumeryofficial"
"Shopee","255757415","Miniso Beauty Official Shop","https://shopee.co.id/minisobeauty"
"Shopee","311304946","Miranda Official Shop","https://shopee.co.id/mirandahaircare"
"Shopee","893470675","mise en scène Official Store","https://shopee.co.id/miseensceneofficial"
"Shopee","332381969","Miss Daisy Official Shop","https://shopee.co.id/missdaisyindonesia"
"Shopee","190798087","Miss Rose Official Shop","https://shopee.co.id/missrose_officialshop"
"Shopee","37557990","Missha Indonesia Official Shop","https://shopee.co.id/misshaid"
"Shopee","393880992","Mitsubishi Official Shop","https://shopee.co.id/mitsubishiheavyindustries"
"Shopee","1234036402","MIUShop Official Store","https://shopee.co.id/miushopbabyofficial"
"Shopee","717963255","Miyako Cookware Official Shop","https://shopee.co.id/miyako_cookware_official_shop"
"Shopee","77534341","Miyako Official Shop","https://shopee.co.id/miyako.official"
"Shopee","228410824","Mizzu Official Shop","https://shopee.co.id/mizzucosmetics"
"Shopee","76793963","Moko Moko Official Shop","https://shopee.co.id/mokomokoofficial"
"Shopee","288588702","My Skin But Better Official Shop","https://shopee.co.id/myskinbutbetter"
"Shopee","24413460","MyHartono Official Shop","https://shopee.co.id/myhartono"
"Shopee","1192250831","MyHartono Tech Zone","https://shopee.co.id/myhartono.techzone"
"Shopee","573738517","Myiwe Beauty Official Shop","https://shopee.co.id/myiwe"
"Shopee","238379974","Nacific Cosmetics Official Shop","https://shopee.co.id/nacificcosmeticsofficial"
"Shopee","115785854","Nakamichi Karaoke Official Shop","https://shopee.co.id/nakamichi.official"
"Shopee","389941587","NAMA Beauty Official Shop","https://shopee.co.id/namabeauty"
"Shopee","417923683","Nanjiren Official Shop","https://shopee.co.id/nanjirenofficial"
"Shopee","3467975","Nankai Tools Official Shop","https://shopee.co.id/nankai"
"Shopee","40121814","Natasha Skincare Official","https://shopee.co.id/natashaskin"
"Shopee","38631574","Natur Official Store","https://shopee.co.id/backtonatur"
"Shopee","888989666","Naturally Speaking Official Shop","https://shopee.co.id/naturallyspeaking"
"Shopee","78838801","NATURE REPUBLIC OFFICIAL","https://shopee.co.id/naturerepublicofficialstore"
"Shopee","542763431","Neozen Official Shop","https://shopee.co.id/neozen.indonesia"
"Shopee","3714573","Newlab Official Store","https://shopee.co.id/newlab.id"
"Shopee","52463055","Newstyle Official Store","https://shopee.co.id/newstyleindo"
"Shopee","43256546","Niko Official Shop","https://shopee.co.id/niko_official_store"
"Shopee","340006977","No Bad Hair Official Shop","https://shopee.co.id/nobadhair"
"Shopee","10339663","Noera By Reisha Official Shop","https://shopee.co.id/noerabeautycare"
"Shopee","1251506611","Normal Estate","https://shopee.co.id/normalestate"
"Shopee","996306726","Noroid Official Store","https://shopee.co.id/noroidofficial"
"Shopee","1196621971","Nostalgy  Perfume Official","https://shopee.co.id/nostalgy_perfume_official"
"Shopee","319139910","Notale Official Shop","https://shopee.co.id/notale.official"
"Shopee","115276607","Npure Official Shop","https://shopee.co.id/npureofficialshop"
"Shopee","899151156","Nubiko Official Store","https://shopee.co.id/nubiko.id"
"Shopee","1191619422","Nurilab Official Shop","https://shopee.co.id/nurilab.store"
"Shopee","143524511","Nutribullet Official Shop","https://shopee.co.id/nutribulletindonesia"
"Shopee","285049074","NVMEE Official Shop","https://shopee.co.id/nvmee.id"
"Shopee","109798849","NYK Official Shop","https://shopee.co.id/nykofficial"
