Channel,MerchantId,MerchantName,MerchantLink
"Tokopedia","14377864","Finally Found You! Official Store","https://www.tokopedia.com/finallyfoundyou"
"Tokopedia","4959493","Flimty Official","https://www.tokopedia.com/flimtyoficial"
"Tokopedia","14811488","Focalskin","https://www.tokopedia.com/focalskin"
"Tokopedia","2388405","FOMAC","https://www.tokopedia.com/fomacstore"
"Tokopedia","17335985","FORSOL Perfumes","https://www.tokopedia.com/forsol"
"Tokopedia","7390760","Fortuna Houseware Jogja","https://www.tokopedia.com/tokofortunajogja"
"Tokopedia","6351101","freemir Official Store","https://www.tokopedia.com/freemirofficial"
"Tokopedia","12745001","Gaabor Official Store","https://www.tokopedia.com/gaabor"
"Tokopedia","8173351","GEA GETRA OFFICIAL","https://www.tokopedia.com/geagetrarsa"
"Tokopedia","3370007","GENETRIX Official","https://www.tokopedia.com/genetrixofficial"
"Tokopedia","13474741","Gently Indonesia","https://www.tokopedia.com/gentlyindonesia"
"Tokopedia","10446531","GLAMFIX OFFICIAL","https://www.tokopedia.com/glamfixofficial"
"Tokopedia","2682792","GLAMPALM INDONESIA","https://www.tokopedia.com/glampalm"
"Tokopedia","14078296","GM Bear Electronic","https://www.tokopedia.com/gm-bear-electronic"
"Tokopedia","7504924","GOTO Indonesia","https://www.tokopedia.com/gotoindonesia"
"Tokopedia","832606","Goto Living","https://www.tokopedia.com/gotoliving"
"Tokopedia","14157922","Grace and Glow Official Shop","https://www.tokopedia.com/graceandglowofficial"
"Tokopedia","3044463","gree official","https://www.tokopedia.com/greeofficial"
"Tokopedia","8417714","Guardian Official Store","https://www.tokopedia.com/guardian-officia"
"Tokopedia","3768395","Hairnerds Professional","https://www.tokopedia.com/hairnerdspro"
"Tokopedia","2328324","Haple","https://www.tokopedia.com/haple"
"Tokopedia","2894180","Haquhara Official","https://www.tokopedia.com/haquhara"
"Tokopedia","15219318","Heimish Indonesia","https://www.tokopedia.com/heimish-in"
"Tokopedia","7496007077727603353","Hello by Paseo Official","https://www.tokopedia.com/hello-by-paseo-official"
"Tokopedia","13394301","Hello Citizens of The World","https://www.tokopedia.com/hellocitizensoftheworld"
"Tokopedia","6873544","HerBaay official Store","https://www.tokopedia.com/herbaayofficial"
"Tokopedia","2320649","Hi-Cook Official","https://www.tokopedia.com/hi-cookofficial"
"Tokopedia","9917252","Himalaya ID Official","https://www.tokopedia.com/himalaya-id"
"Tokopedia","18048645","HINDSIGHT OFFICIAL","https://www.tokopedia.com/hindsight"
"Tokopedia","7494569947138460522","Hisense Indonesia",""
"Tokopedia","6441653","HMNS Perfume","https://www.tokopedia.com/hmnsperfume"
"Tokopedia","2878242","Hock Official Store","https://www.tokopedia.com/hock-official"
"Tokopedia","2194014","Holika Holika Indonesia","https://www.tokopedia.com/holikaholikaid"
"Tokopedia","346307","Home Electro","https://www.tokopedia.com/home-electro"
"Tokopedia","2301966","Honeywell Official Agent","https://www.tokopedia.com/honeywellswh"
"Tokopedia","5949792","Implora Official Store","https://www.tokopedia.com/imploraofficial"
"Tokopedia","1397811","Indoganic","https://www.tokopedia.com/indoganic"
"Tokopedia","2964453","Inez Official Store","https://www.tokopedia.com/inez-official"
"Tokopedia","6178823","INGLOT Official Store","https://www.tokopedia.com/inglotoffical"
"Tokopedia","15329171","Instaperfectofficial","https://www.tokopedia.com/instaperfectofficial"
"Tokopedia","5656420","Iomi Beauty Official","https://www.tokopedia.com/iomibeauty"
"Tokopedia","10632919","ISTANA ELEKTRONIK PALEMBANG","https://www.tokopedia.com/istana-elektronik"
"Tokopedia","13665211","iswhite official","https://www.tokopedia.com/iswhite"
"Tokopedia","1286772","JACO TVS","https://www.tokopedia.com/jacotvs"
"Tokopedia","4619147","Jarte Beauty","https://www.tokopedia.com/jarte"
"Tokopedia","99689","Jawa Electrik","https://www.tokopedia.com/jawaelectrik"
"Tokopedia","11650626","Jiera Official Shop","https://www.tokopedia.com/jieraofficial"
"Tokopedia","12667108","Jimmy Official Indonesia","https://www.tokopedia.com/jimmy-official-indonesia"
"Tokopedia","5453231","Joylab","https://www.tokopedia.com/joylab"
"Tokopedia","296228","JualElektronik","https://www.tokopedia.com/jualelektronik"
"Tokopedia","11021607","Kaleido Beaute","https://www.tokopedia.com/kaleidobeaute"
"Tokopedia","8725845","Kalno","https://www.tokopedia.com/kalno-1"
"Tokopedia","2589222","KAO Official Store","https://www.tokopedia.com/kao"
"Tokopedia","593654","Kay Collection","https://www.tokopedia.com/kay-collection"
"Tokopedia","9547861","Keeo Home","https://www.tokopedia.com/keeohome"
"Tokopedia","14615992","Kelaya Hair Treatment","https://www.tokopedia.com/kelayahairtreatment"
"Tokopedia","15303965","KEMEI OFFICIAL INDONESIA","https://www.tokopedia.com/kemei-official-1"
"Tokopedia","7179605","Kerastase by Irwan Team","https://www.tokopedia.com/irwanteam"
"Tokopedia","8420175","Kerastase by MayMaySalon","https://www.tokopedia.com/maymaysalonoffic"
"Tokopedia","4623394","Kimia Farma Apotek Official Store","https://www.tokopedia.com/kimiafarmaapotekos"
"Tokopedia","10561059","Kino Hair & Beauty Care Official Store","https://www.tokopedia.com/ellips"
"Tokopedia","2230885","Kino Official Store","https://www.tokopedia.com/kinoindonesia"
"Tokopedia","2689884","Kirin","https://www.tokopedia.com/kirin"
"Tokopedia","1963382","KitchenAid Small App ID","https://www.tokopedia.com/kitchenaid-id"
"Tokopedia","3555900","Kleveru Official","https://www.tokopedia.com/kleveru"
"Tokopedia","8382470","Kojiesan Official Store","https://www.tokopedia.com/kojiesanofficial"
"Tokopedia","12169508","Konka Indonesia","https://www.tokopedia.com/konka-indonesia"
"Tokopedia","11605750","Kose Cosmeport Official Store","https://www.tokopedia.com/kosecosmeportofficialsto"
"Tokopedia","11871822","Kose Official Store","https://www.tokopedia.com/koseofficial"
"Tokopedia","8069601","Krisbow Official ID","https://www.tokopedia.com/krisbowid"
"Tokopedia","12732153","Kundal Official","https://www.tokopedia.com/kundalofficial"
"Tokopedia","3745824","Kurumi Indonesia","https://www.tokopedia.com/kurumiindonesia"
"Tokopedia","5952222","L'Occitane Official Shop","https://www.tokopedia.com/loccitaneshop"
"Tokopedia","11104475","L'Oreal Professionnel Official Store","https://www.tokopedia.com/lorealprofessionnel"
"Tokopedia","2224712","LA Girl Indonesia","https://www.tokopedia.com/la-girl"
"Tokopedia","12585846","La Tulipe Cosmetiques","https://www.tokopedia.com/latulipe"
"Tokopedia","16588234","Lab on Hair Official Shop","https://www.tokopedia.com/labonhair"
"Tokopedia","14998070","Lacoco En Nature - Official Shop","https://www.tokopedia.com/lacocoennatureofcshop"
"Tokopedia","10763994","Lae Sa Luay Official Store","https://www.tokopedia.com/laesaluayofficial"
"Tokopedia","14765232","Laifen Official Store","https://www.tokopedia.com/laifen"
"Tokopedia","10997765","LANBENA INDONESIA","https://www.tokopedia.com/lanbena-indonesia"
"Tokopedia","16588846","Lilith and Eve Official Shop","https://www.tokopedia.com/lilithandeve"
"Tokopedia","16279646","Lion Star Official Store","https://www.tokopedia.com/lionstarindonesia"
"Tokopedia","2147991","LocknLock Official","https://www.tokopedia.com/locknlock-id"
"Tokopedia","5233740","Lolane Indonesia","https://www.tokopedia.com/lolane"
"Tokopedia","1668926","Lucyandri Official","https://www.tokopedia.com/lucyandri"
"Tokopedia","13539028","Lumecolors Official Indonesia","https://www.tokopedia.com/lumecolorsofficial"
"Tokopedia","3995160","LumiWhite Official Shop","https://www.tokopedia.com/lumiwhite"
"Tokopedia","8451430","Lysca Beauty Official","https://www.tokopedia.com/lyscabeauty"
"Tokopedia","12344178","Maange Official Store","https://www.tokopedia.com/maangeofficialstore"
"Tokopedia","12839399","Madevine Official","https://www.tokopedia.com/madevineofficial"
"Tokopedia","13421164","Madora Official Shop","https://www.tokopedia.com/madora-official"
"Tokopedia","12356008","Magefy Official Store","https://www.tokopedia.com/magefyofficialstore"
"Tokopedia","9882754","MandomOfficial","https://www.tokopedia.com/mandomofficial"
"Tokopedia","11730077","Mane 'n Tail","https://www.tokopedia.com/manentailid"
"Tokopedia","1256562","Manggala Jaya Elektronik","https://www.tokopedia.com/tokomanggalajaya"
"Tokopedia","7256581","MarshwillowStore","https://www.tokopedia.com/marshwillow-1"
"Tokopedia","2570559","Martha Tilaar Store","https://www.tokopedia.com/marthatilaarshop"
"Tokopedia","11153266","Masami Official Shop","https://www.tokopedia.com/masamiofficial"
"Tokopedia","1906491","Maxim Official Store","https://www.tokopedia.com/maxim"
"Tokopedia","8649022","MEGAH JAYA ELEKTRONIK","https://www.tokopedia.com/mel-8"
"Tokopedia","2437284","Metron Elektronika","https://www.tokopedia.com/tokometron"
"Tokopedia","348147","Miami","https://www.tokopedia.com/miami"
"Tokopedia","1353688","Miisoo Official Shop","https://www.tokopedia.com/miisooid"
"Tokopedia","11785660","Mine. Perfumery","https://www.tokopedia.com/mineperfumery"
"Tokopedia","10389626","Miniso Beauty","https://www.tokopedia.com/minisobeauty"
"Tokopedia","11110842","Miranda Official","https://www.tokopedia.com/mirandahaircare"
"Tokopedia","14839925","mise en scene Official Store","https://www.tokopedia.com/miseensceneofficial"
"Tokopedia","7127686","MISS ROSE OFFICIAL","https://www.tokopedia.com/missroseoff"
"Tokopedia","3171812","Missha Indonesia","https://www.tokopedia.com/missha-official"
"Tokopedia","8287109","Mitsubishi Heavy Ind","https://www.tokopedia.com/mitsubishiheavyi"
"Tokopedia","17431838","MIUShop Official Store","https://www.tokopedia.com/miushop-official-store"
"Tokopedia","2770240","Moko Moko Official","https://www.tokopedia.com/mokomokoofficial"
"Tokopedia","6857643","momami_id","https://www.tokopedia.com/momami-id"
"Tokopedia","14127687","MOP Beauty by Tasya Farasya","https://www.tokopedia.com/mother-of-pearl"
"Tokopedia","1672024","Mustika Ratu","https://www.tokopedia.com/mustika-ratu"
"Tokopedia","13062659","My Skin But Better Official Shop","https://www.tokopedia.com/msbb"
"Tokopedia","2156146","MyHartono","https://www.tokopedia.com/myhartono"
"Tokopedia","13165778","MyHartono Mobile","https://www.tokopedia.com/myhartono-mobile"
"Tokopedia","11930126","MyHartono Tech Zone","https://www.tokopedia.com/techzone"
"Tokopedia","8044023","Nacific Official","https://www.tokopedia.com/nacificofficial"
"Tokopedia","10333549","NAMA Beauty","https://www.tokopedia.com/namabeauty"
"Tokopedia","613543","Nankai Tools","https://www.tokopedia.com/nankaitools"
"Tokopedia","3873395","Natasha Official Store","https://www.tokopedia.com/natasha-skin"
"Tokopedia","552156","Natur","https://www.tokopedia.com/backtonatur"
"Tokopedia","14637220","Naturally Speaking Official","https://www.tokopedia.com/naturally-speaking"
"Tokopedia","2874938","NATURE REPUBLIC OFFICIAL","https://www.tokopedia.com/nature-republic"
"Tokopedia","12367135","NEOZEN INDONESIA","https://www.tokopedia.com/neozen-in"
"Tokopedia","16264108","Neutrogena Official Shop","https://www.tokopedia.com/neutrogena"
"Tokopedia","6044784","Newlab Official Store","https://www.tokopedia.com/newlab"
"Tokopedia","2915287","Newstyle Indonesia","https://www.tokopedia.com/newstyle"
"Tokopedia","2690900","Niko Official Store","https://www.tokopedia.com/niko-official"
"Tokopedia","14638058","Normal Estate","https://www.tokopedia.com/normalestate"
"Tokopedia","11949470","nostalgy perfume","https://www.tokopedia.com/nostalgy"
"Tokopedia","92274","Notale Official Store","https://www.tokopedia.com/notale-official"
"Tokopedia","4161405","NPURE Official","https://www.tokopedia.com/npure"
"Tokopedia","14738543","Nubiko","https://www.tokopedia.com/nubiko"
"Tokopedia","14011841","Nufaceid","https://www.tokopedia.com/nuface"
"Tokopedia","11338563","NUME-Lab Indonesia","https://www.tokopedia.com/nume-labindonesia"
"Tokopedia","5950184","Nutribullet Indonesia","https://www.tokopedia.com/nutribullet"
"Tokopedia","4201810","NYK Nemesis","https://www.tokopedia.com/nyk-official"
"Tokopedia","4622582","O'Sweet Singapore","https://www.tokopedia.com/osweetsingapore"
"Tokopedia","12899881","oaseaofficial","https://www.tokopedia.com/oaseaofficial"
"Tokopedia","718462","Obor-Baru","https://www.tokopedia.com/oborbaru"
"Tokopedia","196729","Oemah Herborist","https://www.tokopedia.com/oemahherborist"
"Tokopedia","3394850","Official Armando Caruso","https://www.tokopedia.com/armandocaruso"
"Tokopedia","7821016","Official Mizzu Cosmetics","https://www.tokopedia.com/mizzucosmetics"
"Tokopedia","12200046","OGX Official Store","https://www.tokopedia.com/ogxofficialstore"
"Tokopedia","8779467","Olike PC","https://www.tokopedia.com/olikepc"
"Tokopedia","17273620","Olmorva Fragrance","https://www.tokopedia.com/olmorva"
"Tokopedia","16379983","ona indonesia","https://www.tokopedia.com/onaindonesia"
"Tokopedia","4458579","Onix Gadget Official","https://www.tokopedia.com/onix-gadget"
"Tokopedia","9040813","OTWOO Indonesia","https://www.tokopedia.com/officialotwoo"
"Tokopedia","5395952","Oxone Official","https://www.tokopedia.com/oxone-official"
"Tokopedia","10235158","Oxynic Official","https://www.tokopedia.com/oxynic"
"Tokopedia","208144","P&G Official Store","https://www.tokopedia.com/pgofficialstore"
"Tokopedia","8440439","Panasonic Home Solution","https://www.tokopedia.com/panasonichome"
"Tokopedia","15506214","Pawprints Official Store","https://www.tokopedia.com/pawprintsofficial"
"Tokopedia","7547735","PERIPERA OFFICIAL","https://www.tokopedia.com/peripera"
"Tokopedia","3260561","Pero Indonesia","https://www.tokopedia.com/pero-indonesia"
"Tokopedia","16512582","Personal Chemistry","https://www.tokopedia.com/personalchemistry"
"Tokopedia","12912905","Peterson's Lab Official Shop","https://www.tokopedia.com/petersonslab"
"Tokopedia","9308333","Philips Moto","https://www.tokopedia.com/philipsmoto"
"Tokopedia","11437826","Philips Official Store","https://www.tokopedia.com/philipsofficialstore"
"Tokopedia","934035","Pigeon Indonesia","https://www.tokopedia.com/pigeonindonesia"
"Tokopedia","3299507","Pisces Electronics","https://www.tokopedia.com/pisces-official"
"Tokopedia","3212442","Polytron Mobile","https://www.tokopedia.com/polytron-mobile"
"Tokopedia","10778669","Precious Skin Official Shop","https://www.tokopedia.com/preciousskinofficial"
"Tokopedia","10810325","Premiere Beaute Official","https://www.tokopedia.com/premiere-beaute-official"
"Tokopedia","3940445","Prodigo Official","https://www.tokopedia.com/prodigo"
"Tokopedia","12232630","Project 1945","https://www.tokopedia.com/project1945"
"Tokopedia","13520508","Purityfic Vitamin Australia Official","https://www.tokopedia.com/purityficvitamin"
"Tokopedia","2718741","PuriveraBotanicals","https://www.tokopedia.com/purivera"
"Tokopedia","5629288","Putra Jaya 88","https://www.tokopedia.com/putrajayajakarta"
"Tokopedia","14583830","Raine Beauty Official Shop","https://www.tokopedia.com/rainebeauty"
"Tokopedia","11395247","Ravelle Official","https://www.tokopedia.com/ravelle"
"Tokopedia","1563679","Rivera Cosmetics","https://www.tokopedia.com/riveracosmetics"
"Tokopedia","3654004","Rohto Official Store","https://www.tokopedia.com/rohto-official-store"
"Tokopedia","2943211","Rosé All Day Cosmetics","https://www.tokopedia.com/rose-all-day"
"Tokopedia","7496143282929895665","ROYO TISSUE .id","https://www.tokopedia.com/royo-tissue-id"
"Tokopedia","2786991","Russell Hobbs Indonesia","https://www.tokopedia.com/russell-hobbs"
"Tokopedia","7952283","ryoona-official","https://www.tokopedia.com/ryoona-official"
"Tokopedia","12773501","Saekin Official","https://www.tokopedia.com/saekinofficial"
"Tokopedia","8724945","SAFF & Co.","https://www.tokopedia.com/saffnco"
"Tokopedia","3446955","Safi Official Store","https://www.tokopedia.com/safiofficial"
"Tokopedia","11592188","SAKA Perfumery","https://www.tokopedia.com/sakaperfume"
"Tokopedia","10819418","SAMONO INDONESIA","https://www.tokopedia.com/samono"
"Tokopedia","13932693","Samson Official Store","https://www.tokopedia.com/samsonofficials"
"Tokopedia","11197219","Sansoe Fragrances","https://www.tokopedia.com/sansoe"
"Tokopedia","5522695","SARIAYU Official Store","https://www.tokopedia.com/sariayuofficial"
"Tokopedia","14230801","Satto Beauty Official Shop","https://www.tokopedia.com/satto-beauty"
"Tokopedia","571669","Satu Elektronik","https://www.tokopedia.com/satu-elektronik"
"Tokopedia","3418847","SCANDIA Indonesia","https://www.tokopedia.com/scandiaindonesia"
"Tokopedia","17741256","Scentrum","https://www.tokopedia.com/scentrum"
"Tokopedia","2104297","Scents of Pluto","https://www.tokopedia.com/scentsofpluto"
"Tokopedia","12418233","SECONDATE Official","https://www.tokopedia.com/secondate"
"Tokopedia","3792921","Senka by FineToday Official","https://www.tokopedia.com/senkaid"
"Tokopedia","3131422","Sensatia Botanicals","https://www.tokopedia.com/sensatia"
"Tokopedia","6586676","SH-RD Indonesia","https://www.tokopedia.com/shrd"
"Tokopedia","9126873","Shinzu'i Official Shop","https://www.tokopedia.com/shinzuiofficial"
"Tokopedia","11330607","SHUMIJapan Official Shop","https://www.tokopedia.com/shumijapan"
"Tokopedia","338061","Simbadda Official","https://www.tokopedia.com/simbadda"
"Tokopedia","13248354","Simplus Official Store","https://www.tokopedia.com/simplus"
"Tokopedia","1371457","sinar agung electronic","https://www.tokopedia.com/verry-lie"
"Tokopedia","14454677","Skindoze Official","https://www.tokopedia.com/skindozeofficial"
"Tokopedia","8606541","SMEG Appliances","https://www.tokopedia.com/smeg"
"Tokopedia","17915339","SMOON INDONESIA","https://www.tokopedia.com/smoonindonesia"
"Tokopedia","6297698","Soho Global Health_NEW","https://www.tokopedia.com/sohoglobalhealth"
"Tokopedia","11296813","Solo River","https://www.tokopedia.com/soloriver"
"Tokopedia","13082190","Sonifer Indonesia","https://www.tokopedia.com/soniferindonesia"
"Tokopedia","16143417","Stacey Official","https://www.tokopedia.com/stacey"
"Tokopedia","8604527","Starco Official Store","https://www.tokopedia.com/starco"
"Tokopedia","16388673","Studio Sable","https://www.tokopedia.com/thestudiosable"
"Tokopedia","9328758","SUBRONOFFICIAL","https://www.tokopedia.com/subronofficial"
"Tokopedia","9360705","Sulwhasoo Official Store","https://www.tokopedia.com/sulwhasoo-offici"
"Tokopedia","12704320","Sunsy official","https://www.tokopedia.com/sunsyofficial"
"Tokopedia","11228756","Suu Balm Official Store","https://www.tokopedia.com/suubalm"
"Tokopedia","2357916","Swissvita Official Shop","https://www.tokopedia.com/swissvitaindonesia"
"Tokopedia","6052513","SYB OFFICIAL","https://www.tokopedia.com/sybofficial"
"Tokopedia","10969083","Tanskin ID","https://www.tokopedia.com/tanskinofficial"
"Tokopedia","12948375","Tavi Official","https://www.tokopedia.com/taviofficial"
"Tokopedia","1837223","Tecnogas Azalea Official","https://www.tokopedia.com/tecnogas-azalea"
"Tokopedia","5487162","Tefal Indonesia Official","https://www.tokopedia.com/tefal"
"Tokopedia","791383","teknikmart","https://www.tokopedia.com/teknikmart"
"Tokopedia","12919362","Teratu Beauty Official Shop","https://www.tokopedia.com/teratubeauty"
"Tokopedia","2661512","TESCOM INDONESIA","https://www.tokopedia.com/tescom"
"Tokopedia","2512187","The Body Shop Indonesia","https://www.tokopedia.com/tbs-official"
"Tokopedia","16193249","The Body Tale","https://www.tokopedia.com/scentrum"
"Tokopedia","2570704","The Face Shop Official","https://www.tokopedia.com/thefaceshop"
"Tokopedia","444436","The Humphrey Life","https://www.tokopedia.com/thehumphreylife"
"Tokopedia","3139428","The Saem Official","https://www.tokopedia.com/thesaemofficial"
"Tokopedia","11496132","The Wet Brush Indonesia","https://www.tokopedia.com/thewetbrushindonesia"
"Tokopedia","10894916","Theraskin Kosmetika","https://www.tokopedia.com/theraskinkosmetika"
"Tokopedia","10600561","Tineco Indonesia","https://www.tokopedia.com/tineco"
"Tokopedia","835909","Tinkiwinki Babytoys","https://www.tokopedia.com/tinkiwinkibaby"
"Tokopedia","14047022","TOA Indonesia Official Store","https://www.tokopedia.com/toa-indonesia-os"
"Tokopedia","3140692","Toko Fameux","https://www.tokopedia.com/tokofameux"
"Tokopedia","154786","TOKO JAWA E.","https://www.tokopedia.com/jawa-e"
"Tokopedia","445194","Toko Sinar 66","https://www.tokopedia.com/sinar66"
"Tokopedia","11109182","Too Cool For School Official","https://www.tokopedia.com/toocoolforschoolindo"
"Tokopedia","2288300","top jaya electronik","https://www.tokopedia.com/lucky-billy"
"Tokopedia","10731090","Trueve Official Shop","https://www.tokopedia.com/trueve"
"Tokopedia","5800180","Tull Jye","https://www.tokopedia.com/tull-jye"
"Tokopedia","8811549","Turbo Indonesia Official","https://www.tokopedia.com/turboidofficial"
"Tokopedia","10836038","Tzukiofficial","https://www.tokopedia.com/tzukiofficial-2"
"Tokopedia","1810008","UFO elektronika","https://www.tokopedia.com/ufoelektronika"
"Tokopedia","2521424","Ultimate Ears Official","https://www.tokopedia.com/ultimate-ears"
"Tokopedia","5370170","UMEDA","https://www.tokopedia.com/umeda"
"Tokopedia","3326823","Unicharm Official Store","https://www.tokopedia.com/unicharm"
"Tokopedia","11871050","Unilever Mall","https://www.tokopedia.com/unilevermall"
"Tokopedia","1854168","Unilever Official Store","https://www.tokopedia.com/unilever"
"Tokopedia","15178813","Unke Naru","https://www.tokopedia.com/unkenaru"
"Tokopedia","7494931768686774776","Unke Naru","https://www.tokopedia.com/unke-naru"
"Tokopedia","6639471","Upmost Beaute","https://www.tokopedia.com/upmostbeaute"
"Tokopedia","239192","UTAMA_ELECTRONIC","https://www.tokopedia.com/utama-electronic"
"Tokopedia","6044067","Varesse","https://www.tokopedia.com/varesse"
"Tokopedia","754299","Vention Indonesia","https://www.tokopedia.com/vention"
"Tokopedia","2747590","Vicenza Official","https://www.tokopedia.com/vicenza-official"
"Tokopedia","11250555","ViewSonic Official Shop","https://www.tokopedia.com/viewsonicofficial"
"Tokopedia","5854397","Votre Peau","https://www.tokopedia.com/votre-peau"
"Tokopedia","2745720","wahanasuperstore","https://www.tokopedia.com/wahanasuperstore"
"Tokopedia","12088146","Welhome Official Store","https://www.tokopedia.com/windonesia-2"
"Tokopedia","2185873","Wet N Wild Official","https://www.tokopedia.com/wetnwild"
"Tokopedia","7179543","Wings Official Store","https://www.tokopedia.com/wingsofficial"
"Tokopedia","762969","WINN GAS","https://www.tokopedia.com/winn-gas"
"Tokopedia","6656481","YK DESIGN OFFICIAL SHOP","https://www.tokopedia.com/ykdesign"
"Tokopedia","4456739","YONG MA Official","https://www.tokopedia.com/yongmaofficial"
"Tokopedia","4498462","Youvit Official","https://www.tokopedia.com/youvitofficial"
"Tokopedia","9705986","Yves Rocher Indonesia","https://www.tokopedia.com/yves-rocher"
"Tokopedia","902680","ZOJIRUSHI ID","https://www.tokopedia.com/zojirushiid"
"Tokopedia","2024035","Zoya","https://www.tokopedia.com/zoya"
"Tokopedia","2127356","Zoya Cosmetics Official","https://www.tokopedia.com/zoya-cosmetics"